TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
KR2a0002 史記集解-南朝宋-裴駰	13	0.8461538461538461	132158	25711	康王命作冊畢分居里成周郊作	康王命作策畢公分居里成周郊
KR2a0002 史記集解-南朝宋-裴駰	13	0.9230769230769231	132929	117472	别子為祖繼别為宗有百世不遷	别子為祖繼别為宗百世不遷者
KR2a0002 史記集解-南朝宋-裴駰	10	0.9	135695	547643	諸侯朝於天子曰述職春	諸侯朝於天子曰述職言
KR2a0002 史記集解-南朝宋-裴駰	10	1.0	137066	115296	卷二十二欽定四庫全書	卷二十二欽定四庫全書
KR2a0002 史記集解-南朝宋-裴駰	10	0.9	137067	582090	二十二欽定四庫全書皇	二十二欽定四庫全書史
KR2a0002 史記集解-南朝宋-裴駰	10	0.8	138715	344189	諸侯千乗大夫百乗言夫	諸侯千乗大夫故曰百乗
KR2a0002 史記集解-南朝宋-裴駰	10	0.8	139379	190852	天子六軍大國三軍次國	天子六軍諸矦大國三軍
KR2a0002 史記集解-南朝宋-裴駰	12	0.9166666666666666	140707	117860	王祀昊天上帝則服大裘而冕	王祀昊天上帝服大裘而冕論
KR2a0002 史記集解-南朝宋-裴駰	10	1.0	142550	118557	卷二十三欽定四庫全書	卷二十三欽定四庫全書
KR2a0002 史記集解-南朝宋-裴駰	10	0.9	142551	588368	二十三欽定四庫全書皇	二十三欽定四庫全書史
KR2a0002 史記集解-南朝宋-裴駰	10	0.9	148152	129804	二十四欽定四庫全書皇	二十四欽定四庫全書史
KR2a0002 史記集解-南朝宋-裴駰	10	0.9	148152	590717	二十四欽定四庫全書皇	二十四欽定四庫全書史
KR2a0002 史記集解-南朝宋-裴駰	10	1.0	153535	132543	卷二十五欽定四庫全書	卷二十五欽定四庫全書
KR2a0002 史記集解-南朝宋-裴駰	10	0.9	153536	591899	二十五欽定四庫全書皇	二十五欽定四庫全書史
KR2a0002 史記集解-南朝宋-裴駰	10	0.9	157947	136445	二十六欽定四庫全書皇	二十六欽定四庫全書史
KR2a0002 史記集解-南朝宋-裴駰	10	0.9	157947	597207	二十六欽定四庫全書皇	二十六欽定四庫全書史
KR2a0002 史記集解-南朝宋-裴駰	13	0.8461538461538461	158994	99533	曰天神貴者太一太一佐曰五帝	曰天神貴者泰一泰一佐曰五帝
KR2a0002 史記集解-南朝宋-裴駰	13	1.0	158994	153003	曰天神貴者太一太一佐曰五帝	曰天神貴者太一太一佐曰五帝
KR2a0002 史記集解-南朝宋-裴駰	10	0.8	159362	4489	司中司命風師雨師不以	司中司命風師雨師也駰
KR2a0002 史記集解-南朝宋-裴駰	10	0.8	159392	4489	司中司命風師雨師説者	司中司命風師雨師也駰
KR2a0002 史記集解-南朝宋-裴駰	12	0.8333333333333334	159535	598396	忠臣以事其君孝子以事其親	忠臣以事其上孝子以養其親
KR2a0002 史記集解-南朝宋-裴駰	10	0.8	162054	563692	君臣之義焉見父子之親	君臣之義父子之親夫婦
KR2a0002 史記集解-南朝宋-裴駰	10	0.8	163176	119679	樂者音之所由生也凡音	樂者音之所由生也其本
KR2a0002 史記集解-南朝宋-裴駰	10	1.0	163195	119542	也感於物而動故形於聲	也感於物而動故形於聲
KR2a0002 史記集解-南朝宋-裴駰	10	0.8	163203	119592	於聲聲相應故生變變成	於聲聲相應故生變鄭𤣥
KR2a0002 史記集解-南朝宋-裴駰	12	1.0	163227	119696	是故其哀心感者其聲噍以殺	是故其哀心感者其聲噍以殺
KR2a0002 史記集解-南朝宋-裴駰	10	1.0	163239	119714	其樂心感者其聲嘽以緩	其樂心感者其聲嘽以緩
KR2a0002 史記集解-南朝宋-裴駰	10	0.9	163249	119732	其喜心感者其聲發以散	其喜心感者其聲發以㪚
KR2a0002 史記集解-南朝宋-裴駰	49	0.8163265306122449	163259	119748	其怒心感者其聲粗以厲其敬心感者其聲直以亷其愛心感者其聲和以柔六者非性也感於物而後動故先王慎所以感之	其怒心感者其聲麤以厲其敬心感者其聲直以亷其愛心感者其聲和以柔六者非性也感於物而后動鄭𤣥曰言人聲在所
KR2a0002 史記集解-南朝宋-裴駰	38	0.9210526315789473	163300	119802	故先王慎所以感之者故禮以道其志樂以和其聲政以一其行刑以防其姦禮樂刑政其極一也	故先王慎所以感之故禮以導其志樂以和其聲政以壹其行刑以防其姦禮樂刑政其極一也鄭
KR2a0002 史記集解-南朝宋-裴駰	25	0.96	163313	119814	其志樂以和其聲政以一其行刑以防其姦禮樂刑政其極一也	其志樂以和其聲政以壹其行刑以防其姦禮樂刑政其極一也
KR2a0002 史記集解-南朝宋-裴駰	22	1.0	163338	119886	是故治世之音安以樂其政和亂世之音怨以怒其政乖	是故治世之音安以樂其政和亂世之音怨以怒其政乖
KR2a0002 史記集解-南朝宋-裴駰	18	1.0	163360	119914	亡國之音哀以思其民困聲音之道與政通矣	亡國之音哀以思其民困聲音之道與政通矣
KR2a0002 史記集解-南朝宋-裴駰	10	1.0	163360	169739	亡國之音哀以思其民困	亡國之音哀以思其民困
KR2a0002 史記集解-南朝宋-裴駰	11	0.9090909090909091	163393	120003	五者不亂則無怗懘之音矣	五者不亂則無惉懘之音矣
KR2a0002 史記集解-南朝宋-裴駰	44	0.9772727272727273	163415	120052	其臣壞角亂則憂其民怨徴亂則哀其事勤羽亂則危其財匱五者皆亂迭相陵謂之慢如此則國之滅亡無日矣	其臣壞角亂則憂其民怨徵亂則哀其事勤羽亂則危其財匱五者皆亂迭相陵謂之慢如此則國之滅亡無日矣
KR2a0002 史記集解-南朝宋-裴駰	20	0.9	163464	120286	可與言音知音者可與言樂知樂則幾於禮矣樂之	可與言音不知音者不可與言樂知樂則幾於禮矣
KR2a0002 史記集解-南朝宋-裴駰	13	0.9230769230769231	163488	120364	也食饗之禮非致味也清廟之瑟	也食饗之禮非極味也清廟之瑟
KR2a0002 史記集解-南朝宋-裴駰	10	1.0	163506	120399	一倡而三歎有遺音者矣	一倡而三歎有遺音者矣
KR2a0002 史記集解-南朝宋-裴駰	79	0.8481012658227848	163516	120424	大饗之禮尚𤣥酒而俎腥魚大羮不和有遺味者矣是故先王之制禮樂也非以極口腹耳目之欲也將以教民平好惡而反人道之正也人生而靜天之性也感物而動性之欲也物至知知然後好惡形焉	大饗之禮尙𤣥酒而俎腥魚大羮不和有遺味者矣是故先王之制禮樂也非以極口腹耳目之欲也將以教民平好惡而反人道之正也鄭𤣥曰教之使知好惡人生而靜天之性也感於物而動性之頌也
KR2a0002 史記集解-南朝宋-裴駰	10	1.0	163585	120513	物至知知然後好惡形焉	物至知知然後好惡形焉
KR2a0002 史記集解-南朝宋-裴駰	18	0.9444444444444444	163595	120540	好惡無節於内知誘於外不能反躬天理滅矣	好惡無節於内知誘於外不能反己天理滅矣
KR2a0002 史記集解-南朝宋-裴駰	18	1.0	163613	120633	於是有悖逆詐偽之心有淫佚作亂之事是故	於是有悖逆詐偽之心有淫佚作亂之事是故
KR2a0002 史記集解-南朝宋-裴駰	11	1.0	163629	120685	是故先王制禮樂人為之節	是故先王制禮樂人為之節
KR2a0002 史記集解-南朝宋-裴駰	10	0.9	163631	120687	先王制禮樂人為之節禮	先王制禮樂人為之節鄭
KR2a0002 史記集解-南朝宋-裴駰	12	0.8333333333333334	163640	120784	禮節民心樂和民聲仁以愛之	禮節民心樂和民聲政以行之
KR2a0002 史記集解-南朝宋-裴駰	11	0.8181818181818182	163641	120785	節民心樂和民聲仁以愛之	節民心樂和民聲政以行之
KR2a0002 史記集解-南朝宋-裴駰	19	1.0	163648	120930	仁以愛之義以正之如此則民治行矣樂由中出	仁以愛之義以正之如此則民治行矣樂由中出
KR2a0002 史記集解-南朝宋-裴駰	15	1.0	163652	120934	義以正之如此則民治行矣樂由中出	義以正之如此則民治行矣樂由中出
KR2a0002 史記集解-南朝宋-裴駰	10	0.8	163663	120965	樂由中出禮自外作樂由	樂由中出故靜禮自外作
KR2a0002 史記集解-南朝宋-裴駰	12	1.0	163671	120965	樂由中出故靜禮自外作故文	樂由中出故靜禮自外作故文
KR2a0002 史記集解-南朝宋-裴駰	10	0.8	163683	120983	大樂必易大禮必簡易故	大樂必易大禮必簡鄭𤣥
KR2a0002 史記集解-南朝宋-裴駰	12	0.8333333333333334	163693	121099	與天地同和簡故與天地同節	與天地同和大禮與天地同節
KR2a0002 史記集解-南朝宋-裴駰	40	1.0	163727	121205	如此則四海之内合敬同愛矣禮者殊事合敬者也樂者異文合愛者也禮樂之情同故明王以相沿也	如此則四海之内合敬同愛矣禮者殊事合敬者也樂者異文合愛者也禮樂之情同故明王以相沿也
KR2a0002 史記集解-南朝宋-裴駰	20	0.85	163776	121317	鐘鼓管磬羽籥干戚樂之器也屈伸俯仰綴兆舒疾	鐘鼓管磬羽籥干戚樂之器也詘信俯仰級兆舒疾
KR2a0002 史記集解-南朝宋-裴駰	45	0.9333333333333333	163796	121355	樂之文也簠簋俎豆制度文章禮之器也升降上下周旋禓襲禮之文也知禮樂之情者能作識禮樂之文者能述樂	樂之文也簠簋爼豆制度文章禮之器也升降上下周旋裼襲禮之文也故知禮樂之情者能作識禮樂之文者能述
KR2a0002 史記集解-南朝宋-裴駰	26	1.0	163840	121426	樂者天地之和也禮者天地之序也和故百物皆化序故羣物皆别	樂者天地之和也禮者天地之序也和故百物皆化序故羣物皆别
KR2a0002 史記集解-南朝宋-裴駰	25	1.0	163841	121427	者天地之和也禮者天地之序也和故百物皆化序故羣物皆别	者天地之和也禮者天地之序也和故百物皆化序故羣物皆别
KR2a0002 史記集解-南朝宋-裴駰	10	0.8	163866	121464	樂由天作禮以地制過制	樂由天作禮以地制鄭𤣥
KR2a0002 史記集解-南朝宋-裴駰	10	0.8	163874	121479	過制則亂過作則暴明於	過制則亂過作則暴鄭𤣥
KR2a0002 史記集解-南朝宋-裴駰	11	1.0	163882	121500	明於天地然後能興禮樂也	明於天地然後能興禮樂也
KR2a0002 史記集解-南朝宋-裴駰	11	1.0	163892	121620	也王者功成作樂治定制禮	也王者功成作樂治定制禮
KR2a0002 史記集解-南朝宋-裴駰	10	1.0	163893	121621	王者功成作樂治定制禮	王者功成作樂治定制禮
KR2a0002 史記集解-南朝宋-裴駰	14	0.9285714285714286	163903	121651	其功大者其樂備其治辯者其禮具	其功大者其樂備其治辨者其禮具
KR2a0002 史記集解-南朝宋-裴駰	16	1.0	163933	121725	五帝殊時不相沿樂三王異世不相襲禮	五帝殊時不相沿樂三王異世不相襲禮
KR2a0002 史記集解-南朝宋-裴駰	23	0.8695652173913043	163954	121793	禮備而不偏者其惟大聖乎天髙地下萬物散殊而禮制行	禮備而不偏者其唯大聖乎天高地下萬物㪚殊而禮制行
KR2a0002 史記集解-南朝宋-裴駰	11	1.0	163978	121823	流而不息合同而化而樂興	流而不息合同而化而樂興
KR2a0002 史記集解-南朝宋-裴駰	25	0.84	163990	121841	春作夏長仁也秋斂冬藏義也仁近於樂義近於禮樂者敦和率	春作夏長仁也秋斂冬藏義也仁近於樂義近於禮鄭𤣥曰言樂
KR2a0002 史記集解-南朝宋-裴駰	10	0.9	164010	121875	樂者敦和率神而從天禮	樂者敦和率神而從天鄭
KR2a0002 史記集解-南朝宋-裴駰	21	0.9523809523809523	164028	121921	故聖人作樂以應天制禮以配地禮樂明備天地官矣	故聖人作樂以應天作禮以配地禮樂明備天地官矣
KR2a0002 史記集解-南朝宋-裴駰	12	0.9166666666666666	164049	122166	化不時則不生男女無辯則亂	化不時則不生男女無别則亂
KR2a0002 史記集解-南朝宋-裴駰	10	0.9	164067	122273	樂著太始而禮居成物著	樂著太始而禮居成物王
KR2a0002 史記集解-南朝宋-裴駰	12	1.0	164076	122305	著不息者天也著不動者地也	著不息者天也著不動者地也
KR2a0002 史記集解-南朝宋-裴駰	11	1.0	164077	122306	不息者天也著不動者地也	不息者天也著不動者地也
KR2a0002 史記集解-南朝宋-裴駰	11	1.0	164087	122329	也一動一靜者天地之間也	也一動一靜者天地之間也
KR2a0002 史記集解-南朝宋-裴駰	10	1.0	164088	122330	一動一靜者天地之間也	一動一靜者天地之間也
KR2a0002 史記集解-南朝宋-裴駰	13	0.9230769230769231	164097	122366	也昔者舜作五絃之琴以歌南風	也昔者舜作五弦之琴以歌南風
KR2a0002 史記集解-南朝宋-裴駰	12	0.9166666666666666	164098	122367	昔者舜作五絃之琴以歌南風	昔者舜作五弦之琴以歌南風
KR2a0002 史記集解-南朝宋-裴駰	35	0.9142857142857143	164119	122467	盛而教尊五穀時熟然後賞之以樂故其治民勞者其舞行綴逺其治民逸者其舞行綴短	盛而教尊五穀時熟然後賞之以樂故其治民勞者其舞行級逺其治民佚者其舞行級短
KR2a0002 史記集解-南朝宋-裴駰	11	0.8181818181818182	164154	122519	故觀其舞知其徳聞其諡知	故觀其舞而知其德聞其諡
KR2a0002 史記集解-南朝宋-裴駰	41	0.8292682926829268	164167	122857	也故酒食者所以合歡也樂者所以象徳也禮者所以綴淫也先王有大事必有禮以哀之有大福必有禮	也故酒食者所以合歡也樂者所以象德也禮者所以閉淫也是故先王有大事必有禮以哀之鄭𤣥曰大
KR2a0002 史記集解-南朝宋-裴駰	26	0.8076923076923077	164202	122902	有大福必有禮以樂之哀樂之分皆以禮終樂也者聖人之所樂也	有大福必有禮以樂之哀樂之分皆以禮終樂也者施也禮也者報
KR2a0002 史記集解-南朝宋-裴駰	14	1.0	164208	122908	以樂之哀樂之分皆以禮終樂也者	以樂之哀樂之分皆以禮終樂也者
KR2a0002 史記集解-南朝宋-裴駰	13	1.0	164221	123643	者聖人之所樂也而可以善民心	者聖人之所樂也而可以善民心
KR2a0002 史記集解-南朝宋-裴駰	12	1.0	164222	123644	聖人之所樂也而可以善民心	聖人之所樂也而可以善民心
KR2a0002 史記集解-南朝宋-裴駰	59	0.9322033898305084	164241	124134	土敝則草木不長水煩則魚鼈不大氣衰則生物不遂世亂則禮慝而樂淫是故其聲哀而不莊樂而不安慢易以犯節流湎以忘本廣則容姦狹則思欲	土敝則草木不長水煩則魚鼈不大氣衰則生物不育世亂則禮廢而樂滛是故其聲哀而不莊樂而不安慢易以犯節流沔以忘本廣則容姦狹則思欲
KR2a0002 史記集解-南朝宋-裴駰	10	0.8	164311	124304	君子反情以和其志比類	君子反情以和其志鄭𤣥
KR2a0002 史記集解-南朝宋-裴駰	13	0.8461538461538461	164311	124656	君子反情以和其志比類以成其	君子反情以和其志廣樂以成其
KR2a0002 史記集解-南朝宋-裴駰	83	0.8313253012048193	164321	124321	以成其行姦聲亂色不留聰明淫樂慝禮不接心術惰慢邪辟之氣不設於身體使耳目鼻口心知百體皆由順正以行其義然後發以聲音而文以琴瑟動以干戚飾以羽旄從以簫管清明象天廣大象地終始象四	以成其行姦聲亂色不流於聰明淫樂廢禮不接於心術惰慢邪辟之氣不設於身體使耳目鼻口心知百體皆由順正以行其義然後發以聲音文以琴瑟動以干戚飾以羽旄從以簫管奮至德之光動四氣之和以
KR2a0002 史記集解-南朝宋-裴駰	18	1.0	164392	124439	清明象天廣大象地終始象四時周旋象風雨	清明象天廣大象地終始象四時周旋象風雨
KR2a0002 史記集解-南朝宋-裴駰	21	1.0	164410	124478	五色成文而不亂八風從律而不姦百度得數而有常	五色成文而不亂八風從律而不姦百度得數而有常
KR2a0002 史記集解-南朝宋-裴駰	16	0.9375	164431	124540	小大相成終始相生倡和清濁迭相為經	小大相成終始相生倡和清濁代相為經
KR2a0002 史記集解-南朝宋-裴駰	69	0.8115942028985508	164453	124589	耳目聰明血氣和平移風易俗天下皆寧故曰樂者樂也君子樂得其道小人樂得其欲以道制欲則樂而不亂以欲忘道則惑而不樂樂者心之動也聲者樂之象也君子動其本	耳目聰明血氣和平移風易俗天下皆寧故曰樂者樂也君子樂得其道小人樂得其欲以道制欲則樂而不亂以欲忘道則惑而不樂鄭𤣥曰道謂仁義也欲謂邪淫也是故君子
KR2a0002 史記集解-南朝宋-裴駰	12	1.0	164505	124786	樂者心之動也聲者樂之象也	樂者心之動也聲者樂之象也
KR2a0002 史記集解-南朝宋-裴駰	13	1.0	164516	124805	也君子動其本樂其象然後治其	也君子動其本樂其象然後治其
KR2a0002 史記集解-南朝宋-裴駰	11	0.8181818181818182	164536	124834	鼓以警戒三步以見方再始	鼓以警戒衆也三步以見方
KR2a0002 史記集解-南朝宋-裴駰	10	0.8	164557	124942	而不拔極幽而不隱獨樂	而不拔極幽而不隱鄭𤣥
KR2a0002 史記集解-南朝宋-裴駰	11	0.9090909090909091	164573	124670	樂行而民鄉方可以觀徳矣	樂行而民鄉方可以觀德矣
KR2a0002 史記集解-南朝宋-裴駰	23	0.9565217391304348	164584	125582	夫樂者樂也人情之所不能免也樂必發於聲音形於動靜	夫樂者樂也人情之所不能免也樂必發諸聲音形於動靜
KR2a0002 史記集解-南朝宋-裴駰	10	0.9	164589	125978	人情之所不能免也樂必	人情之所不能免也夫樂
KR2a0002 史記集解-南朝宋-裴駰	26	0.8846153846153846	164610	125671	制雅頌之聲以道之使其聲足樂而不流使其文足論而不息使其	制雅頌之聲以道之使其聲足以樂而不流使其文足以綸而不息
KR2a0002 史記集解-南朝宋-裴駰	10	0.8	164634	125707	使其曲直繁瘠廉肉節奏	使其曲直繁省亷肉節奏
KR2a0002 史記集解-南朝宋-裴駰	26	0.8076923076923077	164644	125735	足以感動人之善心而已矣不使放心邪氣得接焉故聽其雅頌之	足以感動人之善心而已矣不使放心邪氣得接焉是先王立樂之
KR2a0002 史記集解-南朝宋-裴駰	31	0.967741935483871	164664	125896	故聽其雅頌之聲志意得廣焉執其干戚習其俯仰詘伸容貎得莊焉行其綴兆	故聽其雅頌之聲志意得廣焉執其干戚習其俯仰詘信容貎得莊焉行其綴兆
